Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDI41,OUT010,426.18397055804013
FDF58,OUT049,793.8361978533915
NCF43,OUT018,905.0545728054051
FDN02,OUT049,3502.158353338125
NCP41,OUT035,1592.1594146948416
NCY17,OUT027,925.8788481167711
FDL58,OUT027,4432.7766776705685
NCA30,OUT027,5287.529165742081
FDE46,OUT018,943.1284351194992
FDY38,OUT035,3636.287317578894
NCH29,OUT027,2487.1420714464102
FDO20,OUT045,3636.287317578894
FDP44,OUT018,666.9112886742766
FDM02,OUT027,2459.4065782866205
FDJ14,OUT027,2333.7503425862333
FDH04,OUT010,666.9112886742766
DRK23,OUT046,3636.287317578894
NCW05,OUT046,1585.1949066106156
FDF12,OUT049,2492.082356971697
FDL51,OUT019,420.5756925653507
FDN03,OUT018,953.7797251739421
DRJ37,OUT049,2492.082356971697
FDM12,OUT019,424.22911316086794
FDA16,OUT045,3636.287317578894
NCB07,OUT017,2735.3644222658563
NCI17,OUT019,666.9112886742766
FDR51,OUT046,2492.082356971697
FDJ55,OUT045,3636.287317578894
NCZ17,OUT013,726.0500473121826
FDU25,OUT013,748.9463052520662
NCG18,OUT045,1585.1949066106156
DRM11,OUT017,3636.287317578894
FDH16,OUT035,1585.1949066106156
FDZ04,OUT018,285.80913929944796
NCX53,OUT035,2222.016332467235
FDX38,OUT027,1380.480826749604
FDX09,OUT046,2637.2488287123665
NCW05,OUT018,678.93130382964
NCS41,OUT017,2735.3644222658563
FDI26,OUT046,2647.907045791563
NCZ41,OUT027,3272.546864709141
NCK06,OUT046,1904.6644004018847
FDX23,OUT027,2487.1420714464102
NCA42,OUT046,2503.3235626977325
FDC20,OUT049,746.1733726432165
DRC49,OUT018,901.5461140835639
FDX01,OUT013,1650.3415369977897
FDC08,OUT045,3636.287317578894
FDC02,OUT017,3636.287317578894
FDK10,OUT045,2660.0038506143683
DRC24,OUT013,2492.082356971697
FDW16,OUT019,666.9112886742766
NCU06,OUT018,953.7797251739421
DRA59,OUT045,2735.3644222658563
FDR24,OUT019,666.9112886742766
DRL35,OUT018,274.50274650374166
FDA49,OUT013,1565.9379012614058
NCC55,OUT046,726.0500473121826
DRD24,OUT019,478.37595631731625
NCE55,OUT049,2637.2488287123665
FDT33,OUT045,2535.483159530135
NCT53,OUT013,2503.3235626977325
FDS26,OUT046,3636.287317578894
FDL22,OUT018,666.9112886742766
FDP44,OUT017,1585.1949066106156
FDC52,OUT018,943.1284351194992
FDI53,OUT010,424.22911316086794
FDZ23,OUT046,2735.3644222658563
NCT18,OUT013,2735.3644222658563
FDR13,OUT046,1650.3415369977897
FDB09,OUT010,570.1841112229515
FDZ60,OUT013,1597.214705404955
FDB11,OUT046,3636.287317578894
FDC10,OUT018,698.1308494592894
FDW56,OUT035,2735.3644222658563
FDK14,OUT027,2318.675332026607
DRE27,OUT027,2608.2116101760325
FDA38,OUT017,3636.287317578894
FDT11,OUT045,2735.3644222658563
FDP15,OUT035,3636.287317578894
FDV27,OUT035,1575.4644528184258
FDS36,OUT027,2546.601138113445
FDY40,OUT027,1380.480826749604
NCF19,OUT049,732.6756368959782
FDF53,OUT045,2715.242869167214
FDS14,OUT027,3585.8130218851525
FDE56,OUT046,820.1291750868235
FDZ19,OUT035,2647.907045791563
FDZ46,OUT013,1641.777810611473
FDR16,OUT046,3622.754003646639
FDG29,OUT018,274.50274650374166
NCE30,OUT017,3622.754003646639
FDZ40,OUT046,742.7567741493945
FDG58,OUT018,959.277488388318
DRH03,OUT013,1585.1949066106156
FDZ47,OUT045,1585.1949066106156
FDV04,OUT018,959.277488388318
FDZ10,OUT018,860.2099783345933
FDG46,OUT017,1650.3415369977897
NCF07,OUT045,1585.1949066106156
FDY44,OUT035,2735.3644222658563
FDB21,OUT013,3636.287317578894
FDS20,OUT035,2735.3644222658563
FDS49,OUT049,1527.3967032919998
FDX55,OUT027,5582.043343684352
NCQ02,OUT018,959.277488388318
FDR25,OUT013,3636.287317578894
DRG39,OUT045,746.1733726432165
FDB46,OUT046,3622.754003646639
NCC30,OUT018,959.277488388318
FDE58,OUT035,1676.6311400454429
FDC05,OUT019,420.5756925653507
FDY15,OUT046,2503.3235626977325
FDG14,OUT046,2492.082356971697
FDL08,OUT049,3636.287317578894
FDQ47,OUT013,726.0500473121826
FDN12,OUT035,1604.0275986335805
FDW10,OUT013,2660.0038506143683
FDD02,OUT035,1650.3415369977897
FDX35,OUT010,420.5756925653507
FDT35,OUT046,2535.483159530135
DRN47,OUT019,424.22911316086794
FDB11,OUT010,420.5756925653507
FDN20,OUT045,2535.483159530135
FDB59,OUT035,2865.35451960881
FDJ58,OUT045,2558.074959560707
FDU60,OUT046,2535.483159530135
FDS03,OUT049,855.2433545630694
FDU40,OUT019,424.22911316086794
DRH15,OUT049,728.1609863206198
FDD04,OUT027,3345.5247196997175
FDQ01,OUT046,3636.287317578894
FDF28,OUT035,1922.0422046582335
FDD22,OUT010,648.2533916868616
FDY19,OUT046,1650.3415369977897
FDN33,OUT035,1585.1949066106156
FDV36,OUT035,1995.67319967398
FDW01,OUT010,426.18397055804013
FDJ28,OUT049,2735.3644222658563
FDB17,OUT035,2660.0038506143683
FDM40,OUT049,2202.335339738023
FDV46,OUT045,2191.9997052154768
FDQ44,OUT049,1650.3415369977897
NCD42,OUT046,726.0500473121826
DRH37,OUT046,2503.3235626977325
FDR10,OUT018,959.277488388318
NCD06,OUT027,1187.107473997393
FDI53,OUT046,2503.3235626977325
FDG16,OUT035,3636.287317578894
DRB25,OUT046,1585.1949066106156
FDY09,OUT046,2558.074959560707
FDX48,OUT045,2492.082356971697
FDC03,OUT010,424.22911316086794
FDT47,OUT035,1585.1949066106156
FDW44,OUT027,4194.332323004583
FDT24,OUT017,1375.976677180437
FDT12,OUT019,420.5756925653507
NCS38,OUT035,1650.3415369977897
FDO39,OUT035,2735.3644222658563
FDA13,OUT046,726.0500473121826
FDO48,OUT035,3636.287317578894
DRJ01,OUT017,2503.3235626977325
FDD53,OUT018,274.50274650374166
NCT05,OUT049,3636.287317578894
FDQ51,OUT045,728.1609863206198
FDU60,OUT013,2513.335981000948
FDC59,OUT046,793.8361978533915
FDP36,OUT035,736.7065491297458
NCM19,OUT017,1611.083902256131
FDL16,OUT035,728.1609863206198
FDE50,OUT018,959.277488388318
NCR18,OUT013,728.1609863206198
NCD30,OUT035,1585.1949066106156
FDH31,OUT013,1585.1949066106156
FDD56,OUT019,424.22911316086794
FDC47,OUT049,3636.287317578894
FDZ21,OUT045,1585.1949066106156
FDM01,OUT049,1585.1949066106156
FDF24,OUT013,1537.2376667714584
FDW23,OUT017,726.0500473121826
FDY52,OUT018,285.80913929944796
DRH37,OUT027,3955.1916120688197
DRO47,OUT027,2910.683289492683
FDR25,OUT049,3636.287317578894
FDQ24,OUT027,5702.724609829348
DRJ51,OUT018,953.7797251739421
NCU06,OUT035,3636.287317578894
NCV18,OUT018,661.9264457927999
NCC06,OUT027,3246.1656518973323
FDZ01,OUT018,666.9112886742766
FDT14,OUT017,1790.2247848537459
FDD11,OUT019,420.5756925653507
FDN09,OUT017,3636.287317578894
NCO18,OUT010,424.22911316086794
FDZ50,OUT045,2735.3644222658563
FDS44,OUT013,3636.287317578894
FDI36,OUT045,2735.3644222658563
FDA26,OUT010,420.5756925653507
NCY53,OUT049,1650.3415369977897
FDF32,OUT049,2865.35451960881
FDF59,OUT010,551.4626803554039
FDB20,OUT046,1439.5239920088893
DRH11,OUT035,748.9463052520662
FDT03,OUT049,2735.3644222658563
NCH06,OUT035,3636.287317578894
FDR55,OUT049,2735.3644222658563
FDI10,OUT035,2558.074959560707
FDZ12,OUT045,2202.335339738023
FDM12,OUT049,2735.3644222658563
DRB25,OUT045,1585.1949066106156
NCS41,OUT013,2735.3644222658563
NCT53,OUT049,2503.3235626977325
NCD55,OUT013,726.0500473121826
FDY08,OUT049,2202.335339738023
NCP55,OUT049,746.1733726432165
FDA33,OUT013,2492.082356971697
FDQ33,OUT013,2492.082356971697
FDE45,OUT027,4463.515539989946
FDT26,OUT013,1895.3039051602448
NCV53,OUT049,3636.287317578894
FDK60,OUT027,2550.3062236562814
NCJ29,OUT046,1546.2580283096524
FDI15,OUT045,3636.287317578894
FDX21,OUT013,1604.0275986335805
FDV49,OUT019,420.5756925653507
DRO59,OUT046,1527.3967032919998
FDZ14,OUT045,1895.3039051602448
FDP32,OUT027,3282.7742641498803
FDC33,OUT017,2707.2360714256793
FDT14,OUT010,578.2201892312572
NCN54,OUT027,2315.550572345461
FDR57,OUT027,3732.412233819132
DRK12,OUT046,726.0500473121826
FDX52,OUT049,2735.3644222658563
FDX08,OUT010,424.22911316086794
FDP10,OUT010,666.9112886742766
NCP50,OUT045,1527.3967032919998
NCL06,OUT013,3636.287317578894
FDP25,OUT013,3636.287317578894
FDE53,OUT013,1585.1949066106156
FDL27,OUT017,855.2433545630694
FDC35,OUT049,3600.303136741619
DRJ47,OUT010,424.22911316086794
FDD16,OUT018,610.1668007186364
NCN42,OUT049,2492.082356971697
FDC38,OUT027,3301.6027958416553
NCO07,OUT045,3622.754003646639
FDQ20,OUT049,726.0500473121826
FDI32,OUT046,1650.3415369977897
FDN20,OUT010,424.22911316086794
DRJ51,OUT027,5785.781837585844
FDU08,OUT045,1585.1949066106156
DRN37,OUT019,424.22911316086794
FDD05,OUT010,578.2201892312572
FDW15,OUT046,2492.082356971697
FDI52,OUT046,1922.0422046582335
DRM11,OUT049,3636.287317578894
NCO06,OUT045,726.0500473121826
FDU38,OUT049,2735.3644222658563
FDU59,OUT018,959.277488388318
FDJ10,OUT046,2172.43935777419
FDM13,OUT049,2172.43935777419
NCJ30,OUT019,424.22911316086794
FDM45,OUT018,841.8140986416704
FDP36,OUT045,730.1326167250336
NCD30,OUT010,666.9112886742766
FDN48,OUT017,1585.1949066106156
FDY32,OUT049,2503.3235626977325
FDU47,OUT046,2202.335339738023
FDF17,OUT019,424.22911316086794
FDP34,OUT017,2503.3235626977325
FDA47,OUT049,2503.3235626977325
DRD27,OUT027,2505.5602733145543
FDW38,OUT045,746.1733726432165
FDZ15,OUT019,609.6948464443461
FDZ03,OUT027,5199.471047551689
NCN19,OUT049,2735.3644222658563
FDG02,OUT035,2735.3644222658563
FDS31,OUT035,2735.3644222658563
FDW43,OUT019,420.5756925653507
FDZ47,OUT010,666.9112886742766
FDO57,OUT017,2503.3235626977325
NCL07,OUT013,726.0500473121826
NCV42,OUT013,1604.0275986335805
FDP40,OUT017,1650.3415369977897
FDP48,OUT019,424.22911316086794
FDH21,OUT017,2503.3235626977325
NCP02,OUT049,748.9463052520662
FDK24,OUT049,728.1609863206198
FDC41,OUT045,1059.0003143589827
FDF08,OUT017,1555.9344958340039
FDO49,OUT017,736.7065491297458
FDS56,OUT027,5791.893361975616
FDX46,OUT018,285.80913929944796
FDQ07,OUT013,3636.287317578894
FDC32,OUT010,666.9112886742766
FDT21,OUT019,420.5756925653507
FDG58,OUT045,2503.3235626977325
FDW14,OUT049,1555.9344958340039
DRA12,OUT027,3373.1750360138817
FDV27,OUT013,1585.1949066106156
DRD25,OUT013,1650.3415369977897
DRF48,OUT027,5283.692078484923
FDX24,OUT017,1585.1949066106156
DRJ51,OUT046,3636.287317578894
FDE45,OUT045,2660.0038506143683
FDE14,OUT046,1585.1949066106156
FDG53,OUT045,2172.43935777419
FDT08,OUT046,2492.082356971697
DRC27,OUT027,5780.046294512623
FDG20,OUT035,2637.2488287123665
FDC21,OUT046,1592.1594146948416
FDV31,OUT018,959.277488388318
FDB58,OUT045,2202.335339738023
FDV23,OUT046,1922.0422046582335
FDA25,OUT019,666.9112886742766
FDC15,OUT046,2503.3235626977325
FDU47,OUT049,2172.43935777419
FDE23,OUT013,728.1609863206198
FDS08,OUT013,2637.2488287123665
FDW03,OUT027,2542.5985557598965
FDJ60,OUT018,959.277488388318
FDM34,OUT017,2032.6623974627457
FDW33,OUT013,1585.1949066106156
FDZ40,OUT013,746.1733726432165
FDE33,OUT018,661.9264457927999
NCC06,OUT010,543.1604406240043
FDU11,OUT046,1650.3415369977897
FDL44,OUT017,2503.3235626977325
NCZ29,OUT017,2005.2631057845713
FDG28,OUT010,420.5756925653507
FDL12,OUT018,285.80913929944796
FDD52,OUT017,1597.214705404955
FDO15,OUT013,936.4834276446065
NCN29,OUT027,1418.5089789892068
FDW36,OUT013,1592.1594146948416
FDB21,OUT046,3636.287317578894
FDZ28,OUT013,2023.2468836431972
FDY10,OUT035,1650.3415369977897
DRG39,OUT017,746.1733726432165
FDN28,OUT013,1585.1949066106156
FDV15,OUT035,1585.1949066106156
DRI13,OUT035,3636.287317578894
FDH20,OUT046,1585.1949066106156
FDY51,OUT013,3636.287317578894
FDE16,OUT013,3600.303136741619
FDX40,OUT018,274.50274650374166
FDC48,OUT018,661.9264457927999
FDS14,OUT046,2503.3235626977325
FDX56,OUT017,3622.754003646639
FDI10,OUT046,2558.074959560707
FDI14,OUT013,2222.016332467235
DRM48,OUT013,726.0500473121826
NCH07,OUT027,3765.2794268051175
FDY26,OUT013,3622.754003646639
FDD02,OUT027,2895.2549258616446
FDM12,OUT046,2735.3644222658563
DRF01,OUT010,426.18397055804013
FDV36,OUT046,2005.2631057845713
DRI59,OUT013,3636.287317578894
FDV03,OUT018,959.277488388318
FDO39,OUT017,2735.3644222658563
NCB07,OUT018,959.277488388318
FDH38,OUT027,2860.6721473345333
FDZ13,OUT035,730.1326167250336
NCZ30,OUT046,1895.3039051602448
NCA06,OUT035,726.0500473121826
FDB04,OUT049,1565.9379012614058
FDN50,OUT013,1585.1949066106156
NCG06,OUT049,3636.287317578894
NCY17,OUT018,274.50274650374166
FDC23,OUT046,2660.0038506143683
FDK33,OUT049,3622.754003646639
FDR03,OUT049,3611.452288915135
FDZ07,OUT045,820.1291750868235
FDO38,OUT013,1527.3967032919998
FDS59,OUT046,1592.1594146948416
DRM11,OUT019,420.5756925653507
FDX52,OUT027,5429.508566223857
DRJ35,OUT018,285.80913929944796
NCP53,OUT046,3636.287317578894
FDW15,OUT019,426.18397055804013
DRI47,OUT045,2394.6219329524615
DRZ11,OUT035,1922.0422046582335
FDS02,OUT013,2735.3644222658563
DRD49,OUT018,953.7797251739421
FDW38,OUT049,742.7567741493945
FDR21,OUT019,424.22911316086794
FDE40,OUT013,820.1291750868235
FDI02,OUT045,1604.0275986335805
FDQ04,OUT045,726.0500473121826
FDY14,OUT017,3636.287317578894
NCT54,OUT046,1585.1949066106156
DRD25,OUT017,1641.777810611473
DRE01,OUT045,3636.287317578894
FDJ12,OUT010,420.5756925653507
NCZ05,OUT049,1585.1949066106156
DRB25,OUT019,664.4414851870614
NCC31,OUT045,2503.3235626977325
FDM16,OUT045,1366.151834388774
DRG11,OUT049,1585.1949066106156
FDV24,OUT027,3503.5113404888666
FDV43,OUT046,728.1609863206198
FDG05,OUT018,959.277488388318
FDV23,OUT010,570.1841112229515
FDI58,OUT018,666.9112886742766
FDQ11,OUT017,3636.287317578894
FDC05,OUT027,5472.553694013089
FDF40,OUT013,3636.287317578894
FDU02,OUT018,953.7797251739421
FDT32,OUT013,2735.3644222658563
NCF06,OUT017,3636.287317578894
FDT46,OUT013,734.4678068094706
FDR58,OUT010,666.9112886742766
FDY04,OUT046,2503.3235626977325
FDT58,OUT045,2513.335981000948
FDE46,OUT049,2492.082356971697
DRH11,OUT017,748.9463052520662
DRI51,OUT046,2558.074959560707
FDC35,OUT017,3502.158353338125
FDP45,OUT035,3636.287317578894
FDC45,OUT017,2535.483159530135
FDU01,OUT045,2735.3644222658563
FDJ53,OUT010,578.2201892312572
FDJ46,OUT017,2558.074959560707
FDX07,OUT013,2735.3644222658563
NCI30,OUT049,3636.287317578894
FDE47,OUT027,3154.6404123437696
FDV48,OUT045,1527.3967032919998
FDN16,OUT019,666.9112886742766
FDM52,OUT013,2492.082356971697
FDA32,OUT027,5572.40530588004
FDH05,OUT017,3636.287317578894
FDW25,OUT010,669.8104730018073
FDQ09,OUT046,1650.3415369977897
NCM17,OUT010,274.50274650374166
DRM59,OUT046,2492.082356971697
FDV47,OUT027,2352.352328656954
DRE15,OUT035,1050.2531565982213
FDS25,OUT010,664.4414851870614
NCZ05,OUT018,666.9112886742766
NCV05,OUT019,424.22911316086794
DRM37,OUT046,2735.3644222658563
FDV58,OUT027,5512.462423874241
FDN22,OUT027,5664.1439593745545
NCO06,OUT049,726.0500473121826
FDT56,OUT019,285.80913929944796
FDM02,OUT013,1585.1949066106156
FDA09,OUT046,2660.0038506143683
NCC06,OUT035,2005.2631057845713
NCL54,OUT049,2558.074959560707
NCB55,OUT017,748.9463052520662
FDB12,OUT017,1585.1949066106156
NCA54,OUT049,2660.0038506143683
NCS38,OUT049,1650.3415369977897
FDC02,OUT049,3636.287317578894
FDK44,OUT019,424.22911316086794
FDE16,OUT035,3600.303136741619
NCS05,OUT035,2172.43935777419
FDZ59,OUT045,2513.335981000948
FDI20,OUT017,3622.754003646639
FDQ14,OUT046,2492.082356971697
FDF53,OUT017,2681.6599502523422
FDW25,OUT017,1555.9344958340039
NCQ43,OUT010,664.4414851870614
FDX52,OUT013,2735.3644222658563
FDE28,OUT045,3636.287317578894
FDN15,OUT017,2172.43935777419
FDO28,OUT017,1650.3415369977897
FDQ33,OUT045,2492.082356971697
FDM22,OUT010,285.80913929944796
FDJ03,OUT017,728.1609863206198
FDI16,OUT045,746.1733726432165
FDI09,OUT027,5809.089207354835
FDX55,OUT013,3636.287317578894
FDS23,OUT027,3214.46892623611
DRC12,OUT045,2735.3644222658563
FDH41,OUT049,3622.754003646639
FDN01,OUT013,2558.074959560707
FDV55,OUT045,2394.6219329524615
NCJ19,OUT013,748.9463052520662
NCY29,OUT010,285.80913929944796
FDP03,OUT018,838.6951865141126
FDZ52,OUT045,1604.0275986335805
FDH31,OUT010,666.9112886742766
FDQ19,OUT018,953.7797251739421
FDS15,OUT035,1585.1949066106156
FDN32,OUT017,2735.3644222658563
FDH32,OUT049,1585.1949066106156
FDF33,OUT017,1597.214705404955
FDJ22,OUT046,2735.3644222658563
FDG56,OUT010,309.08794441519274
FDC05,OUT046,2735.3644222658563
FDK09,OUT013,3636.287317578894
NCV29,OUT045,2626.9079116613507
NCC43,OUT019,420.5756925653507
NCA42,OUT049,2503.3235626977325
FDC10,OUT046,1650.3415369977897
FDC16,OUT013,1575.4644528184258
NCL17,OUT013,2202.335339738023
FDA51,OUT035,1650.3415369977897
FDW01,OUT017,2492.082356971697
NCF30,OUT045,2023.2468836431972
FDN49,OUT013,728.1609863206198
FDY20,OUT045,1585.1949066106156
FDC15,OUT045,2503.3235626977325
FDY24,OUT046,746.1733726432165
NCG43,OUT017,1585.1949066106156
FDA48,OUT013,3636.287317578894
NCF55,OUT017,726.0500473121826
FDL38,OUT049,1585.1949066106156
NCQ29,OUT018,953.7797251739421
FDC34,OUT017,2503.3235626977325
FDP36,OUT027,1551.6014079481288
FDN50,OUT010,666.9112886742766
FDO23,OUT049,1585.1949066106156
FDT56,OUT013,748.9463052520662
FDT13,OUT027,5207.799913527089
FDZ03,OUT013,2735.3644222658563
FDQ03,OUT010,420.5756925653507
FDU44,OUT045,2503.3235626977325
FDD03,OUT049,3636.287317578894
NCH30,OUT013,1641.777810611473
FDS60,OUT010,424.22911316086794
FDG08,OUT046,2558.074959560707
FDX38,OUT017,728.1609863206198
FDD22,OUT017,1650.3415369977897
FDW51,OUT013,3622.754003646639
FDL09,OUT017,2535.483159530135
FDZ60,OUT045,1592.1594146948416
NCH07,OUT046,2503.3235626977325
NCQ41,OUT049,2735.3644222658563
FDW04,OUT049,2023.2468836431972
FDI08,OUT027,5792.246810100582
FDR19,OUT019,426.18397055804013
FDV13,OUT046,1555.9344958340039
FDB52,OUT017,3636.287317578894
FDZ48,OUT027,2857.644951206284
NCO14,OUT049,728.1609863206198
FDZ50,OUT013,2735.3644222658563
FDN27,OUT019,648.2533916868616
FDQ60,OUT013,1895.3039051602448
FDR49,OUT017,728.1609863206198
DRJ35,OUT027,1698.97804789822
DRI49,OUT017,1527.3967032919998
FDB47,OUT017,3622.754003646639
FDP37,OUT010,548.6240876056974
FDR26,OUT049,2558.074959560707
FDY31,OUT019,426.18397055804013
FDC11,OUT045,1585.1949066106156
DRP47,OUT035,3636.287317578894
NCY54,OUT018,959.277488388318
FDR27,OUT046,2172.43935777419
FDQ21,OUT019,573.1243452296794
NCQ29,OUT035,3636.287317578894
FDJ02,OUT046,2492.082356971697
FDE21,OUT018,692.3661113938512
FDM39,OUT046,2660.0038506143683
FDZ01,OUT017,1585.1949066106156
NCB19,OUT018,670.6703450641975
FDU03,OUT046,2692.939578131045
FDP27,OUT049,2735.3644222658563
DRF01,OUT045,2492.082356971697
FDM03,OUT049,1592.1594146948416
FDV01,OUT046,2503.3235626977325
FDS16,OUT046,2492.082356971697
FDO45,OUT035,1585.1949066106156
NCX06,OUT035,2681.6599502523422
FDP13,OUT046,726.0500473121826
NCR38,OUT018,953.7797251739421
FDA01,OUT013,748.9463052520662
FDT26,OUT017,1650.3415369977897
FDD44,OUT027,5788.167831464756
FDB26,OUT013,746.1733726432165
FDP45,OUT019,420.5756925653507
NCP55,OUT046,748.9463052520662
FDT23,OUT017,1527.3967032919998
FDO51,OUT045,726.0500473121826
FDA44,OUT046,748.9463052520662
NCJ31,OUT018,953.7797251739421
FDX37,OUT045,1585.1949066106156
NCD18,OUT049,3636.287317578894
FDN40,OUT027,3559.050145787896
FDL33,OUT017,2735.3644222658563
DRF48,OUT035,2735.3644222658563
FDW08,OUT035,1585.1949066106156
FDX39,OUT018,953.7797251739421
FDB38,OUT049,2503.3235626977325
FDY46,OUT018,959.277488388318
NCB06,OUT049,2503.3235626977325
FDA34,OUT035,2558.074959560707
FDA35,OUT045,1862.093065746346
FDQ07,OUT035,3636.287317578894
FDU32,OUT045,1895.3039051602448
FDU26,OUT013,1895.3039051602448
FDU13,OUT010,426.18397055804013
FDO09,OUT035,3636.287317578894
FDW03,OUT019,666.9112886742766
FDB38,OUT013,2503.3235626977325
FDL26,OUT010,424.22911316086794
NCN43,OUT045,1922.0422046582335
FDH08,OUT045,3636.287317578894
NCC31,OUT019,424.22911316086794
FDH14,OUT035,2181.6881940301323
FDL40,OUT017,1585.1949066106156
FDD20,OUT035,1914.1673554463941
NCV53,OUT035,3636.287317578894
FDD16,OUT045,1033.7710929873049
FDP24,OUT035,1749.4295123993204
FDQ25,OUT045,2558.074959560707
FDM38,OUT035,742.7567741493945
NCT18,OUT010,424.22911316086794
FDM34,OUT049,2172.43935777419
DRH37,OUT010,424.22911316086794
NCE07,OUT013,2341.8841397136844
FDG12,OUT013,1650.3415369977897
FDB59,OUT010,424.22911316086794
FDS10,OUT018,959.277488388318
FDN21,OUT010,424.22911316086794
FDM02,OUT045,1585.1949066106156
FDO44,OUT049,1641.777810611473
NCN17,OUT017,1585.1949066106156
FDH16,OUT018,666.9112886742766
FDL44,OUT046,2503.3235626977325
FDY47,OUT017,2023.2468836431972
DRI39,OUT046,746.1733726432165
NCX54,OUT018,666.9112886742766
FDE59,OUT046,726.0500473121826
FDO46,OUT045,2735.3644222658563
DRE13,OUT046,1585.1949066106156
FDW14,OUT013,1585.1949066106156
FDF35,OUT046,1592.1594146948416
FDO50,OUT019,666.9112886742766
DRF49,OUT017,1650.3415369977897
