Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDJ48,OUT049,3969.1491706796805
DRB13,OUT027,4462.672658523199
FDV59,OUT017,3365.088953390865
FDL32,OUT035,1673.3346304359527
FDZ12,OUT035,2072.505258958308
NCR06,OUT027,1744.8524014701854
FDP51,OUT017,1816.6621912066055
FDY22,OUT013,2045.2356583440783
FDZ38,OUT049,2530.1097848252884
NCO54,OUT035,982.7831410827644
FDR23,OUT035,2586.9915429058224
FDM38,OUT049,1010.6992103560559
FDS25,OUT013,1628.6884093226302
FDZ22,OUT013,1261.2323016287953
FDZ20,OUT019,1284.8434334280025
FDD45,OUT010,101.91639660886685
FDN03,OUT049,4074.8149215563194
NCW30,OUT046,4212.0677128843
FDY24,OUT027,1953.4878208450295
FDJ26,OUT019,846.8103294730709
FDM15,OUT049,2305.722436872633
NCW54,OUT027,1957.493965939587
FDA23,OUT045,1498.9621784282058
FDA39,OUT019,0.6404761639222776
FDZ12,OUT017,2117.5516848450725
NCB42,OUT046,1712.3273518227452
FDL16,OUT046,873.9604202356669
FDO24,OUT019,418.12518427607483
NCP42,OUT046,2928.0982269463852
FDR19,OUT018,1862.325466011571
DRL01,OUT045,3720.33792345419
FDV37,OUT046,3048.1017878766124
FDI41,OUT010,363.48224961653466
FDF58,OUT049,1075.288208376807
NCF43,OUT018,1781.346620806722
FDN02,OUT049,3124.393700713345
NCP41,OUT035,1607.0500270160414
NCY17,OUT027,1768.6074428610498
FDL58,OUT027,6215.550900969236
NCA30,OUT027,4288.175786730922
FDE46,OUT018,1899.1985065959398
FDY38,OUT035,3668.33790841285
NCH29,OUT027,2564.7651778705326
FDO20,OUT045,4114.320593084927
FDP44,OUT018,1299.9526904464556
FDM02,OUT027,2486.606767948438
FDJ14,OUT027,2343.8520312439227
FDH04,OUT010,100.28605704223816
DRK23,OUT046,4063.9335145731843
NCW05,OUT046,1551.5846199619127
FDF12,OUT049,2143.836790430957
FDL51,OUT019,863.0299244296176
FDN03,OUT018,3649.618067388239
DRJ37,OUT049,2223.9516135832405
FDM12,OUT019,639.2202929097394
FDA16,OUT045,3455.1506547470512
NCB07,OUT017,2983.5373955273253
NCI17,OUT019,91.70931663706169
FDR51,OUT046,2214.768120937749
FDJ55,OUT045,3579.7173878675903
NCZ17,OUT013,779.44351742773
FDU25,OUT013,982.8084143347372
NCG18,OUT045,1551.8385665265462
DRM11,OUT017,4249.290015991704
FDH16,OUT035,1401.6295718879032
FDZ04,OUT018,841.0258123897976
NCX53,OUT035,2090.191078826072
FDX38,OUT027,1879.7083222448175
FDX09,OUT046,2642.6050994991574
NCW05,OUT018,1305.1081292977865
NCS41,OUT017,2791.8739952150518
FDI26,OUT046,2651.394297256058
NCZ41,OUT027,3076.700101283856
NCK06,OUT046,1819.4410973159488
FDX23,OUT027,2562.1635366161963
NCA42,OUT046,2331.0957512557125
FDC20,OUT049,980.4690155757698
DRC49,OUT018,1811.2237097748146
FDX01,OUT013,1666.4869720307356
FDC08,OUT045,3554.6866599720843
FDC02,OUT017,4185.219547368386
FDK10,OUT045,2749.31293370179
DRC24,OUT013,2186.3651902649244
FDW16,OUT019,94.89239684133845
NCU06,OUT018,3163.288752803914
DRA59,OUT045,2812.880841483656
FDR24,OUT019,85.24928721002759
DRL35,OUT018,675.315451435225
FDA49,OUT013,1263.2750544720127
NCC55,OUT046,800.5433665011066
DRD24,OUT019,315.0949796276485
NCE55,OUT049,2625.5507056482575
FDT33,OUT045,2577.032632434025
NCT53,OUT013,2368.515875179201
FDS26,OUT046,4170.711886679171
FDL22,OUT018,1146.8918735126313
FDP44,OUT017,1603.5012252919855
FDC52,OUT018,1930.3958833495171
FDI53,OUT010,447.61649485550083
FDZ23,OUT046,2826.500546477811
NCT18,OUT013,2652.778971279748
FDR13,OUT046,1759.1771984049287
FDB09,OUT010,225.83879107053446
FDZ60,OUT013,1519.7520569612307
FDB11,OUT046,3514.9445286669493
FDC10,OUT018,1526.971600203806
FDW56,OUT035,2939.7030961881014
FDK14,OUT027,2368.4438295480027
DRE27,OUT027,2533.8770753013428
FDA38,OUT017,3867.007900029277
FDT11,OUT045,2897.474156294254
FDP15,OUT035,4154.7184328258
FDV27,OUT035,1402.8736309489552
FDS36,OUT027,2821.615933790641
FDY40,OUT027,1860.4179492049764
NCF19,OUT049,940.0307760100037
FDF53,OUT045,2744.2253030546794
FDS14,OUT027,3654.1359728227194
FDE56,OUT046,1078.6228561042135
FDZ19,OUT035,2656.688720316378
FDZ46,OUT013,1610.451661457988
FDR16,OUT046,3319.037928552983
FDG29,OUT018,654.7190648524671
NCE30,OUT017,3311.6122941690046
FDZ40,OUT046,961.0119156070928
FDG58,OUT018,2013.387698132401
DRH03,OUT013,1372.192809208587
FDZ47,OUT045,1499.6272053348698
FDV04,OUT018,2023.7714055342174
FDZ10,OUT018,1561.789671569812
FDG46,OUT017,1753.061337920535
NCF07,OUT045,1500.9149872529517
FDY44,OUT035,3007.632399325257
FDB21,OUT013,3742.4784352563197
FDS20,OUT035,2741.0716364278646
FDS49,OUT049,1250.2144817215733
FDX55,OUT027,5010.801158926192
NCQ02,OUT018,2457.7334785572825
FDR25,OUT013,4237.953114703325
DRG39,OUT045,966.3723318523905
FDB46,OUT046,3336.2016673134926
NCC30,OUT018,2324.225248868124
FDE58,OUT035,1764.1458457602464
FDC05,OUT019,722.2759270644046
FDY15,OUT046,2309.2028049777746
FDG14,OUT046,2239.4254664144482
FDL08,OUT049,3893.9785779794347
FDQ47,OUT013,749.6081758422877
FDN12,OUT035,1615.1011245476477
FDW10,OUT013,2568.178558154464
FDD02,OUT035,1726.3890412895194
FDX35,OUT010,1069.113579279618
FDT35,OUT046,2522.956394142227
DRN47,OUT019,570.9002881898703
FDB11,OUT010,1003.3634848857081
FDN20,OUT045,2480.6657889385056
FDB59,OUT035,3042.354035383478
FDJ58,OUT045,2604.923853325771
FDU60,OUT046,2513.7306027916693
FDS03,OUT049,1109.3310435961012
FDU40,OUT019,663.6146352889049
DRH15,OUT049,884.7653943494266
FDD04,OUT027,3395.0191199022747
FDQ01,OUT046,4072.804355166508
FDF28,OUT035,1875.313515393707
FDD22,OUT010,170.92422183835416
FDY19,OUT046,1714.9398377979055
FDN33,OUT035,1459.17169518289
FDV36,OUT035,1841.030919707908
FDW01,OUT010,379.7000517004428
FDJ28,OUT049,2909.8413599190408
FDB17,OUT035,2679.438131103258
FDM40,OUT049,2041.7422410722518
FDV46,OUT045,2055.555634694029
FDQ44,OUT049,1748.8763812391087
NCD42,OUT046,806.2367473531347
DRH37,OUT046,2415.1840955802004
FDR10,OUT018,2091.3773587010655
NCD06,OUT027,1792.9574197557229
FDI53,OUT046,2402.175517559181
FDG16,OUT035,3327.705859402879
DRB25,OUT046,1592.028610655634
FDY09,OUT046,2608.1665624809852
FDX48,OUT045,2275.1626425185023
FDC03,OUT010,744.2409466195946
FDT47,OUT035,1501.6537973160275
FDW44,OUT027,4013.866164584907
FDT24,OUT017,1226.845050893528
FDT12,OUT019,1020.4084157435152
NCS38,OUT035,1681.9805114031296
FDO39,OUT035,2791.296110709198
FDA13,OUT046,806.8383090717356
FDO48,OUT035,3482.928128442209
DRJ01,OUT017,2376.993075962554
FDD53,OUT018,639.3880164813719
NCT05,OUT049,4152.227736299012
FDQ51,OUT045,921.182322033333
FDU60,OUT013,2423.649632460114
FDC59,OUT046,1092.4715899182488
FDP36,OUT035,979.7222584522573
NCM19,OUT017,1673.4035291975897
FDL16,OUT035,863.56617281303
FDE50,OUT018,2504.5825365713936
NCR18,OUT013,837.1606918236816
NCD30,OUT035,1471.606367705664
FDH31,OUT013,1493.7558710877436
FDD56,OUT019,515.6392565514547
FDC47,OUT049,3587.9257905540426
FDZ21,OUT045,1471.4617529228542
FDM01,OUT049,1566.8366008759874
FDF24,OUT013,1265.7046120535313
FDW23,OUT017,834.0868143924043
FDY52,OUT018,846.1808564957639
DRH37,OUT027,3817.032918781737
DRO47,OUT027,2842.488911240921
FDR25,OUT049,4377.8256217295975
FDQ24,OUT027,5747.567068218491
DRJ51,OUT018,3188.8862846213656
NCU06,OUT035,3598.2372898986177
NCV18,OUT018,1040.4901879789206
NCC06,OUT027,3117.3134083443892
FDZ01,OUT018,1336.6807878425457
FDT14,OUT017,1814.7494811788374
FDD11,OUT019,1267.623801853097
FDN09,OUT017,3924.506770764419
NCO18,OUT010,572.3980795356185
FDZ50,OUT045,2785.5065473064888
FDS44,OUT013,3730.743448059333
FDI36,OUT045,3032.293353160055
FDA26,OUT010,954.9997550186762
NCY53,OUT049,1654.3282486620485
FDF32,OUT049,3013.5201193090797
FDF59,OUT010,237.49543595367456
FDB20,OUT046,1212.8004745575515
DRH11,OUT035,1014.4847218533134
FDT03,OUT049,2785.8920506165714
NCH06,OUT035,3915.1022016394486
FDR55,OUT049,2857.402642617858
FDI10,OUT035,2619.091555641422
FDZ12,OUT045,2049.0243371967786
FDM12,OUT049,2852.097829221678
DRB25,OUT045,1599.181142980533
NCS41,OUT013,2657.3672552540693
NCT53,OUT049,2423.1562491852505
NCD55,OUT013,796.0365291129798
FDY08,OUT049,2097.087678756563
NCP55,OUT049,987.0300181329028
FDA33,OUT013,2125.4560850618177
FDQ33,OUT013,2110.7669637052586
FDE45,OUT027,4132.349487465107
FDT26,OUT013,1739.1707940199237
NCV53,OUT049,3808.74947955273
FDK60,OUT027,2615.531570447162
NCJ29,OUT046,1297.8083507345907
FDI15,OUT045,4281.615101554188
FDX21,OUT013,1587.9335200590083
FDV49,OUT019,1387.8630892439512
DRO59,OUT046,1215.7550996490388
FDZ14,OUT045,1843.5003069041431
FDP32,OUT027,3068.5013438183664
FDC33,OUT017,3097.176393777534
FDT14,OUT010,218.2670025921252
NCN54,OUT027,2286.547428196212
FDR57,OUT027,3719.171867161485
DRK12,OUT046,771.1564819349893
FDX52,OUT049,3005.546757127203
FDX08,OUT010,583.0000365436179
FDP10,OUT010,135.87264083947954
NCP50,OUT045,1242.5520627957544
NCL06,OUT013,4110.860721202608
FDP25,OUT013,3306.0802990479124
FDE53,OUT013,1504.4266456309547
FDL27,OUT017,1138.135895878087
FDC35,OUT049,3196.6180488523764
DRJ47,OUT010,512.8236069026098
FDD16,OUT018,967.4391809249614
NCN42,OUT049,2154.263660800139
FDC38,OUT027,3179.9678007888024
NCO07,OUT045,3283.8922255460093
FDQ20,OUT049,830.6046868176618
FDI32,OUT046,1631.3858184023532
FDN20,OUT010,507.34527445229037
DRJ51,OUT027,5230.569163738523
FDU08,OUT045,1473.161745302378
DRN37,OUT019,458.5328517704731
FDD05,OUT010,212.99502169128468
FDW15,OUT046,2219.600537564522
FDI52,OUT046,1792.1250862541751
DRM11,OUT049,4288.952020728188
NCO06,OUT045,745.5653387080173
FDU38,OUT049,2860.441581605798
FDU59,OUT018,2045.706481066411
FDJ10,OUT046,2074.94492280265
FDM13,OUT049,1949.4008271025816
NCJ30,OUT019,460.43459383060264
FDM45,OUT018,1551.0807520383316
FDP36,OUT045,951.4341385834487
NCD30,OUT010,112.51326111440288
FDN48,OUT017,1426.82670643901
FDY32,OUT049,2369.373264347962
FDU47,OUT046,2089.0141806236325
FDF17,OUT019,704.0937857689278
FDP34,OUT017,2320.645018408442
FDA47,OUT049,2445.341020756976
DRD27,OUT027,2605.0247313046343
FDW38,OUT045,995.9170966324643
FDZ15,OUT019,190.69763993713534
FDZ03,OUT027,4347.238473874136
NCN19,OUT049,2858.794900639172
FDG02,OUT035,2884.5739122978107
FDS31,OUT035,2788.0573762383765
FDW43,OUT019,1025.681860876517
FDZ47,OUT010,123.75479324568867
FDO57,OUT017,2375.247230095371
NCL07,OUT013,789.7568427268776
NCV42,OUT013,1596.2652532930056
FDP40,OUT017,1739.0080920688517
FDP48,OUT019,611.8860309750082
FDH21,OUT017,2403.9340242929943
NCP02,OUT049,1044.7388708959127
FDK24,OUT049,895.9893671236251
FDC41,OUT045,1179.1389685769595
FDF08,OUT017,1377.8309272110312
FDO49,OUT017,1000.0802887669455
FDS56,OUT027,6100.612222270606
FDX46,OUT018,861.5916751012893
FDQ07,OUT013,3372.0860366275338
FDC32,OUT010,88.54332285173832
FDT21,OUT019,1218.9879830876168
FDG58,OUT045,2331.8302705131123
FDW14,OUT049,1371.021224444412
DRA12,OUT027,3359.3436306703484
FDV27,OUT013,1353.5261818341796
DRD25,OUT013,1615.5232043804344
DRF48,OUT027,4294.393405246541
FDX24,OUT017,1432.8988162336843
DRJ51,OUT046,3570.047870345385
FDE45,OUT045,2684.6079501724653
FDE14,OUT046,1544.9300565335334
FDG53,OUT045,2021.6929953461288
FDT08,OUT046,2173.7447121746864
DRC27,OUT027,5662.608487353136
FDG20,OUT035,2663.620895262042
FDC21,OUT046,1638.6343915824764
FDV31,OUT018,2282.3731128084996
FDB58,OUT045,2131.5881479029445
FDV23,OUT046,1803.777309885687
FDA25,OUT019,126.03933448313042
FDC15,OUT046,2281.953269151923
FDU47,OUT049,2055.7783262862545
FDE23,OUT013,894.1613033880078
FDS08,OUT013,2572.118585464194
FDW03,OUT027,2764.1625703134832
FDJ60,OUT018,2099.1720046958812
FDM34,OUT017,1908.1846557573751
FDW33,OUT013,1515.9795205830712
FDZ40,OUT013,934.451202242318
FDE33,OUT018,1049.106579350762
NCC06,OUT010,243.23334650490466
FDU11,OUT046,1745.6401977370585
FDL44,OUT017,2425.14756396145
NCZ29,OUT017,1876.8847348286995
FDG28,OUT010,1263.986021347473
FDL12,OUT018,825.5740987160352
FDD52,OUT017,1635.2902613544893
FDO15,OUT013,1156.622162226045
NCN29,OUT027,1852.066531658365
FDW36,OUT013,1532.935059967257
FDB21,OUT046,3773.2430478143
FDZ28,OUT013,1852.0896390995258
FDY10,OUT035,1696.8600209548786
DRG39,OUT017,974.3848079299739
FDN28,OUT013,1528.18321834619
FDV15,OUT035,1551.3259550999796
DRI13,OUT035,3388.475275347752
FDH20,OUT046,1480.8067952649783
FDY51,OUT013,3325.718853557292
FDE16,OUT013,3108.1267614467683
FDX40,OUT018,612.7703987197795
FDC48,OUT018,1028.6515955193368
FDS14,OUT046,2291.544697982654
FDX56,OUT017,3263.2078653918174
FDI10,OUT046,2593.600112256468
FDI14,OUT013,2000.5845643651778
DRM48,OUT013,750.0378011866642
NCH07,OUT027,3692.9850131767726
FDY26,OUT013,3189.0782912027075
FDD02,OUT027,2948.067053005212
FDM12,OUT046,2845.569506239971
DRF01,OUT010,333.00074993550965
FDV36,OUT046,1832.2741615896769
DRI59,OUT013,3400.083860412954
FDV03,OUT018,1972.2301122336858
FDO39,OUT017,2847.090993376841
NCB07,OUT018,2608.6849482273783
FDH38,OUT027,2905.0429073880505
FDZ13,OUT035,948.3083948218066
NCZ30,OUT046,1807.8653051706597
NCA06,OUT035,775.8165409995469
FDB04,OUT049,1372.2371852026483
FDN50,OUT013,1387.8895845665495
NCG06,OUT049,4154.002479755063
NCY17,OUT018,667.0161890336074
FDC23,OUT046,2668.3826238134147
FDK33,OUT049,3276.449425345655
FDR03,OUT049,3258.7399218475925
FDZ07,OUT045,1087.3781283945627
FDO38,OUT013,1172.5548406053977
FDS59,OUT046,1629.099881514347
DRM11,OUT019,1340.7708767852494
FDX52,OUT027,4517.98035387879
DRJ35,OUT018,819.4038312757465
NCP53,OUT046,3782.473433606205
FDW15,OUT019,360.1309994449339
DRI47,OUT045,2104.8938079130276
DRZ11,OUT035,1859.4080280383437
FDS02,OUT013,2919.3966485724395
DRD49,OUT018,3333.353628056299
FDW38,OUT049,982.79875426142
FDR21,OUT019,540.3282222430615
FDE40,OUT013,1044.3125041998583
FDI02,OUT045,1654.623813121081
FDQ04,OUT045,841.3499664480348
FDY14,OUT017,4355.857518644299
NCT54,OUT046,1446.3711468455756
DRD25,OUT017,1688.2590665530058
DRE01,OUT045,3819.9692651992614
FDJ12,OUT010,868.2599143612892
NCZ05,OUT049,1557.1375859633806
DRB25,OUT019,142.20953153561038
NCC31,OUT045,2329.2665695889846
FDM16,OUT045,1245.1911194977577
DRG11,OUT049,1582.1922953202663
FDV24,OUT027,3478.8610041261045
FDV43,OUT046,864.3527304667996
FDG05,OUT018,1995.6630924030353
FDV23,OUT010,228.3733781571813
FDI58,OUT018,1195.194465795545
FDQ11,OUT017,4271.81286995663
FDC05,OUT027,4567.305114757671
FDF40,OUT013,3915.719280732734
FDU02,OUT018,3134.351759092663
FDT32,OUT013,2754.668540472668
NCF06,OUT017,4301.117680826736
FDT46,OUT013,915.50087086282
FDR58,OUT010,98.50601019643015
FDY04,OUT046,2425.380200700704
FDT58,OUT045,2473.152126055704
FDE46,OUT049,2241.6538239492425
DRH11,OUT017,1013.4995313267302
DRI51,OUT046,2516.6339380608447
FDC35,OUT017,3173.5581173552223
FDP45,OUT035,4144.328403342425
FDC45,OUT017,2530.632433987907
FDU01,OUT045,2792.7276134514923
FDJ53,OUT010,207.8527859559505
FDJ46,OUT017,2618.1945294411744
FDX07,OUT013,2740.912825638377
NCI30,OUT049,3952.483626095317
FDE47,OUT027,3058.6001375951846
FDV48,OUT045,1275.4270274554967
FDN16,OUT019,127.46483583254063
FDM52,OUT013,2073.162281384642
FDA32,OUT027,4968.754566143144
FDH05,OUT017,3706.378178269983
FDW25,OUT010,82.48625680728321
FDQ09,OUT046,1692.9145936287377
NCM17,OUT010,4.906448637267879
DRM59,OUT046,2283.1122430376945
FDV47,OUT027,2354.5543935150476
DRE15,OUT035,1196.1346231497946
FDS25,OUT010,161.2843729543899
NCZ05,OUT018,1298.7449164488687
NCV05,OUT019,380.15574550806156
DRM37,OUT046,2961.112061334151
FDV58,OUT027,4436.741987555824
FDN22,OUT027,5928.055358016381
NCO06,OUT049,752.9850375654514
FDT56,OUT019,15.966780459152298
FDM02,OUT013,1326.7469620527693
FDA09,OUT046,2724.2669929756057
NCC06,OUT035,1858.0134922710502
NCL54,OUT049,2619.2750992471533
NCB55,OUT017,1022.6183669798243
FDB12,OUT017,1607.408923845545
NCA54,OUT049,2670.5128629621236
NCS38,OUT049,1710.9883412020047
FDC02,OUT049,4175.545660378137
FDK44,OUT019,491.11700937123015
FDE16,OUT035,3190.080275536188
NCS05,OUT035,1955.2109645636008
FDZ59,OUT045,2500.4527525113567
FDI20,OUT017,3287.1452450678976
FDQ14,OUT046,2205.247579993211
FDF53,OUT017,2755.9560474748373
FDW25,OUT017,1341.4879965942496
NCQ43,OUT010,146.42161393938656
FDX52,OUT013,2875.707549234144
FDE28,OUT045,3606.506715216517
FDN15,OUT017,2051.270627740531
FDO28,OUT017,1779.005936801896
FDQ33,OUT045,2214.048813445105
FDM22,OUT010,17.428715601341974
FDJ03,OUT017,957.5314095418885
FDI16,OUT045,980.3614560291389
FDI09,OUT027,5572.251758222205
FDX55,OUT013,3272.9239544045554
FDS23,OUT027,3088.480038258854
DRC12,OUT045,2889.647664034979
FDH41,OUT049,3353.1053911373397
FDN01,OUT013,2518.514371724602
FDV55,OUT045,2090.241706470452
NCJ19,OUT013,936.8519239168863
NCY29,OUT010,13.868712108423603
FDP03,OUT018,1570.637211622497
FDZ52,OUT045,1608.8635098978086
FDH31,OUT010,144.78355325073207
FDQ19,OUT018,3489.468855393199
FDS15,OUT035,1625.5529367921501
FDN32,OUT017,2751.4529876543284
FDH32,OUT049,1476.9941990333034
FDF33,OUT017,1663.023460349395
FDJ22,OUT046,2853.4748677382468
FDG56,OUT010,27.987519927676484
FDC05,OUT046,2992.1560783597856
FDK09,OUT013,3458.577031786096
NCV29,OUT045,2636.913202786377
NCC43,OUT019,1219.9192688561673
NCA42,OUT049,2329.105831292088
FDC10,OUT046,1788.4813281240101
FDC16,OUT013,1333.588139556853
NCL17,OUT013,2000.8936216935645
FDA51,OUT035,1715.3013230124793
FDW01,OUT017,2248.5271315236273
NCF30,OUT045,1849.0081215656012
FDN49,OUT013,817.9242131840548
FDY20,OUT045,1401.692604785004
FDC15,OUT045,2252.975372608754
FDY24,OUT046,982.3250357384138
NCG43,OUT017,1448.221045448976
FDA48,OUT013,3349.269206812245
NCF55,OUT017,831.2828669761811
FDL38,OUT049,1412.1188534550358
NCQ29,OUT018,3735.8357741743457
FDC34,OUT017,2352.3968444289203
FDP36,OUT027,1926.0173033893939
FDN50,OUT010,112.09649909919025
FDO23,OUT049,1398.479190473185
FDT56,OUT013,985.9419006481436
FDT13,OUT027,4324.970675469997
FDZ03,OUT013,2778.2874541205038
FDQ03,OUT010,1131.481223845227
FDU44,OUT045,2425.9953532591985
FDD03,OUT049,3610.5309654350012
NCH30,OUT013,1591.7578708010028
FDS60,OUT010,571.6806000310721
FDG08,OUT046,2558.8022175703954
FDX38,OUT017,953.1958864044985
FDD22,OUT017,1698.5465073336695
FDW51,OUT013,3229.64823199314
FDL09,OUT017,2562.1951974613944
FDZ60,OUT045,1563.1964078187902
NCH07,OUT046,2328.634923552166
NCQ41,OUT049,2991.5900902630897
FDW04,OUT049,1926.9885374032283
FDI08,OUT027,5791.484527841395
FDR19,OUT019,330.7698698363096
FDV13,OUT046,1351.830470434813
FDB52,OUT017,4163.690284177075
FDZ48,OUT027,2806.7515338084695
NCO14,OUT049,900.429514569064
FDZ50,OUT013,2727.380552182065
FDN27,OUT019,177.1434136515852
FDQ60,OUT013,1759.9607895097138
FDR49,OUT017,897.5320459753923
DRJ35,OUT027,2034.4983874043128
DRI49,OUT017,1280.5284893688386
FDB47,OUT017,3262.9659186186373
FDP37,OUT010,220.84043581211657
FDR26,OUT049,2605.479288031481
FDY31,OUT019,321.42901442237195
FDC11,OUT045,1347.6881351459638
DRP47,OUT035,4033.284618902041
NCY54,OUT018,2178.6502088151396
FDR27,OUT046,1968.19152966652
FDQ21,OUT019,207.7701207976764
NCQ29,OUT035,4256.369751797644
FDJ02,OUT046,2192.807708009231
FDE21,OUT018,1412.6440127603464
FDM39,OUT046,2655.1831117549873
FDZ01,OUT017,1590.2545577393212
NCB19,OUT018,1089.939326318942
FDU03,OUT046,2742.5033589931304
FDP27,OUT049,2821.768933848692
DRF01,OUT045,2122.917432677362
FDM03,OUT049,1590.740800935584
FDV01,OUT046,2303.7892968104557
FDS16,OUT046,2169.6613490801606
FDO45,OUT035,1417.900602751036
NCX06,OUT035,2711.251393857094
FDP13,OUT046,839.1108493163375
NCR38,OUT018,3597.8139146825915
FDA01,OUT013,987.1465819660975
FDT26,OUT017,1781.2744135230578
FDD44,OUT027,6022.482668243964
FDB26,OUT013,953.9818048670336
FDP45,OUT019,1280.3984400843076
NCP55,OUT046,1001.760000887743
FDT23,OUT017,1279.6826702158394
FDO51,OUT045,887.2535048601852
FDA44,OUT046,990.8324429686008
NCJ31,OUT018,3334.466927230349
FDX37,OUT045,1476.5713898713436
NCD18,OUT049,3605.1774226070506
FDN40,OUT027,3599.4082131352757
FDL33,OUT017,2981.8228237397548
DRF48,OUT035,2867.8160825633827
FDW08,OUT035,1551.2429588128805
FDX39,OUT018,2943.572944928013
FDB38,OUT049,2424.7738406713897
FDY46,OUT018,2431.3248659640067
NCB06,OUT049,2320.735848195793
FDA34,OUT035,2598.2037095998744
FDA35,OUT045,1796.3672715522462
FDQ07,OUT035,3442.016475007539
FDU32,OUT045,1800.8968514219266
FDU26,OUT013,1751.3635540167397
FDU13,OUT010,328.51416484437607
FDO09,OUT035,4359.115008055564
FDW03,OUT019,133.78227816010894
FDB38,OUT013,2330.1058866956423
FDL26,OUT010,390.99462621528085
NCN43,OUT045,1827.6115851840473
FDH08,OUT045,3642.7021965430085
NCC31,OUT019,400.8989137912447
FDH14,OUT035,2083.175391812797
