Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCY17,OUT027,42.09491177833851
FDL58,OUT027,79.10987690541114
NCA30,OUT027,65.33908235439432
FDE46,OUT018,43.93683026548077
FDY38,OUT035,59.40159515861142
NCH29,OUT027,50.67027566851172
FDO20,OUT045,64.13974357260881
FDP44,OUT018,36.03952874971504
FDM02,OUT027,50.717772518973455
FDJ14,OUT027,49.25851449736256
FDH04,OUT010,9.52706695936819
DRK23,OUT046,63.91056830495665
NCW05,OUT046,39.50087111719987
FDF12,OUT049,46.83163267151978
FDL51,OUT019,28.180325454698604
FDN03,OUT018,60.738476328882946
DRJ37,OUT049,46.55145348269142
FDM12,OUT019,25.676478705467854
FDA16,OUT045,58.378011491767275
NCB07,OUT017,54.48964470637234
NCI17,OUT019,9.6163280305809
FDR51,OUT046,47.421769382464184
FDJ55,OUT045,60.14014449443608
NCZ17,OUT013,27.946492565359588
FDU25,OUT013,32.29219663662734
NCG18,OUT045,39.19709345418754
DRM11,OUT017,65.30760680240004
FDH16,OUT035,37.030314898181594
FDZ04,OUT018,28.59491140390007
NCX53,OUT035,45.762660370201345
FDX38,OUT027,42.13394332508592
FDX09,OUT046,51.77376129030825
NCW05,OUT018,36.208393028521364
NCS41,OUT017,52.88757755683665
FDI26,OUT046,52.46490248977839
NCZ41,OUT027,55.507471108779946
NCK06,OUT046,42.47621988898059
FDX23,OUT027,51.098858880164535
NCA42,OUT046,48.1215458177671
FDC20,OUT049,31.38752920665889
DRC49,OUT018,41.90664057862406
FDX01,OUT013,41.76978219382268
FDC08,OUT045,59.62402460633873
FDC02,OUT017,65.71229789027981
FDK10,OUT045,52.63563306022767
DRC24,OUT013,46.13777473303275
FDW16,OUT019,9.22757030456393
NCU06,OUT018,56.1176745944636
DRA59,OUT045,52.2838751665083
FDR24,OUT019,9.60171133031279
DRL35,OUT018,26.083160099891117
FDA49,OUT013,36.524885007781094
NCC55,OUT046,28.126293174498116
DRD24,OUT019,17.072701243163447
NCE55,OUT049,51.11873495976649
FDT33,OUT045,50.96312607627312
NCT53,OUT013,48.69408215896649
FDS26,OUT046,63.583414803017256
FDL22,OUT018,34.2069955732155
FDP44,OUT017,40.02325921656877
FDC52,OUT018,42.73837928285216
FDI53,OUT010,20.737321537583348
FDZ23,OUT046,53.63064681048984
NCT18,OUT013,51.35946083527139
FDR13,OUT046,42.81737250772457
FDB09,OUT010,15.141487724011757
FDZ60,OUT013,39.524094797397176
FDB11,OUT046,59.259032705390844
FDC10,OUT018,39.30900752512944
FDW56,OUT035,54.27218108545092
FDK14,OUT027,49.60024319033241
DRE27,OUT027,49.24993672704633
FDA38,OUT017,61.08311357087238
FDT11,OUT045,53.535882945557496
FDP15,OUT035,64.89870046521335
FDV27,OUT035,37.725950846172886
FDS36,OUT027,53.50888989296357
FDY40,OUT027,42.64057766338136
NCF19,OUT049,30.505409779312963
FDF53,OUT045,51.93627085170844
FDS14,OUT027,59.359633439331986
FDE56,OUT046,32.8650872599851
FDZ19,OUT035,51.59243403918153
FDZ46,OUT013,40.453511083982896
FDR16,OUT046,57.17278932719467
FDG29,OUT018,25.21058488234807
NCE30,OUT017,57.41141954041307
FDZ40,OUT046,30.620665057991076
FDG58,OUT018,45.11744323366676
DRH03,OUT013,35.96096429952885
FDZ47,OUT045,39.13073080954869
FDV04,OUT018,44.522332571809535
FDZ10,OUT018,39.873836685110106
FDG46,OUT017,42.08308076036902
NCF07,OUT045,38.5236043148457
FDY44,OUT035,54.81198361501145
FDB21,OUT013,61.27513133162382
FDS20,OUT035,52.4066003283671
FDS49,OUT049,36.33588743636992
FDX55,OUT027,70.87363657567997
NCQ02,OUT018,49.40940840576238
FDR25,OUT013,66.03055960978878
DRG39,OUT045,29.957404717488537
FDB46,OUT046,58.04938016323258
NCC30,OUT018,48.060556233658986
FDE58,OUT035,42.34188811574637
FDC05,OUT019,26.405488488514393
FDY15,OUT046,46.94395617460342
FDG14,OUT046,48.20606399343969
FDL08,OUT049,62.51631246649642
FDQ47,OUT013,27.11025754277162
FDN12,OUT035,40.683176607716796
FDW10,OUT013,51.06468331894043
FDD02,OUT035,42.50480011164888
FDX35,OUT010,32.47958866567542
FDT35,OUT046,50.04473829072568
DRN47,OUT019,23.978872917805106
FDB11,OUT010,31.651380396209937
FDN20,OUT045,49.87915613863643
FDB59,OUT035,55.50798375937466
FDJ58,OUT045,51.2864114279374
FDU60,OUT046,50.60524052121357
FDS03,OUT049,33.72987379322847
FDU40,OUT019,25.36606665262191
DRH15,OUT049,28.668051772936984
FDD04,OUT027,57.18181029149461
FDQ01,OUT046,64.78552290284912
FDF28,OUT035,42.822926798954065
FDD22,OUT010,13.445226330401354
FDY19,OUT046,41.53011333019756
FDN33,OUT035,38.40625141193988
FDV36,OUT035,43.406176332135175
FDW01,OUT010,20.49330207477406
FDJ28,OUT049,53.61126665465154
FDB17,OUT035,51.38176490470865
FDM40,OUT049,44.8615383296399
FDV46,OUT045,45.66452767727836
FDQ44,OUT049,41.94723224809
NCD42,OUT046,28.449211811445316
DRH37,OUT046,48.55337970850827
FDR10,OUT018,46.086905121327845
NCD06,OUT027,42.15979146360145
FDI53,OUT046,48.579036916449844
FDG16,OUT035,57.331162360929405
DRB25,OUT046,39.282581566608854
FDY09,OUT046,51.452988804961926
FDX48,OUT045,48.09815550383275
FDC03,OUT010,26.130650603109522
FDT47,OUT035,38.44139605830136
FDW44,OUT027,63.32934893933379
FDT24,OUT017,35.436037205501506
FDT12,OUT019,32.322571215003144
NCS38,OUT035,40.81433868678916
FDO39,OUT035,53.141114100395036
FDA13,OUT046,29.389929017383274
FDO48,OUT035,59.42678800041845
DRJ01,OUT017,48.10131792064036
FDD53,OUT018,24.90137069568997
NCT05,OUT049,64.5320086792438
FDQ51,OUT045,30.625769710440764
FDU60,OUT013,49.67354104277458
FDC59,OUT046,32.89108039532039
FDP36,OUT035,31.668229060549912
NCM19,OUT017,41.12601820491488
FDL16,OUT035,28.998590854706123
FDE50,OUT018,50.94064423856024
NCR18,OUT013,28.753100911614034
NCD30,OUT035,38.18748832605149
FDH31,OUT013,38.95415719134509
FDD56,OUT019,22.681704946415017
FDC47,OUT049,60.31810028349654
FDZ21,OUT045,38.58381679315344
FDM01,OUT049,39.18977467113021
FDF24,OUT013,35.97750063509084
FDW23,OUT017,29.335174136158408
FDY52,OUT018,28.66709934150648
DRH37,OUT027,61.13557786757311
DRO47,OUT027,53.430265173491
FDR25,OUT049,67.12871280106
FDQ24,OUT027,76.33785118995834
DRJ51,OUT018,55.41438273091993
NCU06,OUT035,59.84356292654568
NCV18,OUT018,32.06472218059965
NCC06,OUT027,55.65404310804999
FDZ01,OUT018,37.39657480785883
FDT14,OUT017,41.41152970052267
FDD11,OUT019,35.50832671820643
FDN09,OUT017,63.0067640872191
NCO18,OUT010,23.789548595897674
FDZ50,OUT045,51.58380332040343
FDS44,OUT013,61.101145524012644
FDI36,OUT045,55.46211216174354
FDA26,OUT010,29.75613497669658
NCY53,OUT049,40.7744283846383
FDF32,OUT049,55.033020850409166
FDF59,OUT010,15.354370814531851
FDB20,OUT046,34.893195485798714
DRH11,OUT035,31.9141244487261
FDT03,OUT049,53.26656691247751
NCH06,OUT035,62.414050829787705
FDR55,OUT049,53.48982177183926
FDI10,OUT035,51.40149783569505
FDZ12,OUT045,45.74228896334677
FDM12,OUT049,53.87504521843455
DRB25,OUT045,39.319497915096015
NCS41,OUT013,51.608212855745485
NCT53,OUT049,49.28406734461735
NCD55,OUT013,28.026595247196692
FDY08,OUT049,45.81619832572202
NCP55,OUT049,31.664495868406846
FDA33,OUT013,46.423545861202264
FDQ33,OUT013,46.29978252605925
FDE45,OUT027,64.35790254498977
FDT26,OUT013,40.542083624133106
NCV53,OUT049,61.795610809012594
FDK60,OUT027,51.538773101355254
NCJ29,OUT046,36.074016747970035
FDI15,OUT045,64.37167176153991
FDX21,OUT013,40.1731446421597
FDV49,OUT019,38.208309600754674
DRO59,OUT046,34.997359175132665
FDZ14,OUT045,41.70352477565517
FDP32,OUT027,55.465454302772436
FDC33,OUT017,55.62449949543761
FDT14,OUT010,13.632333107097242
NCN54,OUT027,47.62660969350862
FDR57,OUT027,61.22102500674459
DRK12,OUT046,27.119469756529014
FDX52,OUT049,54.395607430033
FDX08,OUT010,24.2479903966809
FDP10,OUT010,12.06765884706558
NCP50,OUT045,35.45435899046847
NCL06,OUT013,63.99073638475701
FDP25,OUT013,58.486854501450686
FDE53,OUT013,38.39888064500149
FDL27,OUT017,34.0984157018227
FDC35,OUT049,56.49555420225173
DRJ47,OUT010,22.819308658745715
FDD16,OUT018,30.74098948949247
NCN42,OUT049,46.303573640469686
FDC38,OUT027,57.35983802953947
NCO07,OUT045,57.508835875194514
FDQ20,OUT049,28.88460007384044
FDI32,OUT046,40.526296745259934
FDN20,OUT010,22.649185109850286
DRJ51,OUT027,71.25705836780071
FDU08,OUT045,38.40631622814637
DRN37,OUT019,20.763076828171968
FDD05,OUT010,14.260797417684273
FDW15,OUT046,47.47235213210863
FDI52,OUT046,42.01778444956387
DRM11,OUT049,65.64041610208844
NCO06,OUT045,27.122867757851704
FDU38,OUT049,52.44134479073893
FDU59,OUT018,45.0644671946581
FDJ10,OUT046,45.81159632903999
FDM13,OUT049,43.851355324660766
NCJ30,OUT019,21.28100976033843
FDM45,OUT018,39.61565685723305
FDP36,OUT045,31.205300232270616
NCD30,OUT010,10.477475512413596
FDN48,OUT017,38.26431738682461
FDY32,OUT049,48.78568888254862
FDU47,OUT046,45.49617779038327
FDF17,OUT019,26.143014327104474
FDP34,OUT017,48.52936932947109
FDA47,OUT049,49.90186041248585
DRD27,OUT027,49.931239834517015
FDW38,OUT045,30.31923100540012
FDZ15,OUT019,12.679099984039357
FDZ03,OUT027,64.75922919002136
NCN19,OUT049,53.740768777125005
FDG02,OUT035,54.641119100336404
FDS31,OUT035,52.76944373561529
FDW43,OUT019,31.98510971595092
FDZ47,OUT010,11.588842803699093
FDO57,OUT017,49.116285729718875
NCL07,OUT013,28.315518743484077
NCV42,OUT013,39.755864331671724
FDP40,OUT017,41.18721230471419
FDP48,OUT019,25.120236323567692
FDH21,OUT017,50.52426409515529
NCP02,OUT049,32.150995445509366
FDK24,OUT049,30.427184684431182
FDC41,OUT045,33.950212209576
FDF08,OUT017,37.08375278892585
FDO49,OUT017,31.17480556835538
FDS56,OUT027,78.10213195229565
FDX46,OUT018,29.57777769260167
FDQ07,OUT013,58.081958260538606
FDC32,OUT010,9.53680490404471
FDT21,OUT019,35.241525658143175
FDG58,OUT045,48.511816505774725
FDW14,OUT049,35.846678913306334
DRA12,OUT027,57.30777693476325
FDV27,OUT013,37.082110753707966
DRD25,OUT013,39.53218513037443
DRF48,OUT027,64.89234056543586
FDX24,OUT017,38.31381127969105
DRJ51,OUT046,58.722705771047366
FDE45,OUT045,51.86566948074242
FDE14,OUT046,40.190748901979354
FDG53,OUT045,44.5555437654403
FDT08,OUT046,46.728685644852874
DRC27,OUT027,74.18290121433853
FDG20,OUT035,51.60078309462376
FDC21,OUT046,40.480887607000085
FDV31,OUT018,47.85459196096381
FDB58,OUT045,46.37365854371506
FDV23,OUT046,42.34668510844988
FDA25,OUT019,12.061165941074831
FDC15,OUT046,46.75801150532045
FDU47,OUT049,45.1377967347851
FDE23,OUT013,29.705142137836553
FDS08,OUT013,50.77627964333731
FDW03,OUT027,52.87517511781473
FDJ60,OUT018,46.25287693686524
FDM34,OUT017,44.040923870078835
FDW33,OUT013,39.269790728919425
FDZ40,OUT013,30.164780927015563
FDE33,OUT018,32.37368031553646
NCC06,OUT010,15.470731706296643
FDU11,OUT046,41.630718158048346
FDL44,OUT017,49.32901378268374
NCZ29,OUT017,43.370346101401516
FDG28,OUT010,35.108863191514565
FDL12,OUT018,29.144150939202724
FDD52,OUT017,39.28557123195109
FDO15,OUT013,34.32236142546302
NCN29,OUT027,43.0472978413859
FDW36,OUT013,39.64707764832012
FDB21,OUT046,61.550311756322294
FDZ28,OUT013,42.593469437291674
FDY10,OUT035,41.528147021319306
DRG39,OUT017,30.10407324097789
FDN28,OUT013,38.58905770650466
FDV15,OUT035,39.78797589448672
DRI13,OUT035,57.57427510580887
FDH20,OUT046,38.48109575989055
FDY51,OUT013,58.11258572016137
FDE16,OUT013,55.37907073274649
FDX40,OUT018,24.367579117841117
FDC48,OUT018,32.541598609595894
FDS14,OUT046,46.79417927871902
FDX56,OUT017,57.129048452947664
FDI10,OUT046,51.197116782406376
FDI14,OUT013,45.7079005128544
DRM48,OUT013,26.746724801280127
NCH07,OUT027,60.61098447466228
FDY26,OUT013,55.33026264119259
FDD02,OUT027,55.2475341814288
FDM12,OUT046,53.8066419531997
DRF01,OUT010,17.65480098168498
FDV36,OUT046,43.349496538813526
DRI59,OUT013,58.43808189644283
FDV03,OUT018,44.848251155311694
FDO39,OUT017,53.65072459355725
NCB07,OUT018,50.94894188230487
FDH38,OUT027,54.84144841975202
FDZ13,OUT035,31.625521058850225
NCZ30,OUT046,42.34920657283279
NCA06,OUT035,27.690658393985515
FDB04,OUT049,35.87904818963956
FDN50,OUT013,38.12329853605448
NCG06,OUT049,64.35544781865963
NCY17,OUT018,25.889920873458504
FDC23,OUT046,51.61639175601977
FDK33,OUT049,57.64418261540481
FDR03,OUT049,57.45830254901262
FDZ07,OUT045,32.92488230635103
FDO38,OUT013,35.21583305302448
FDS59,OUT046,40.138341301470724
DRM11,OUT019,36.736887231700095
FDX52,OUT027,66.7491332360153
DRJ35,OUT018,28.714431813453388
NCP53,OUT046,61.60098920456769
FDW15,OUT019,19.27182659831155
DRI47,OUT045,45.97534272811744
DRZ11,OUT035,42.36033057100541
FDS02,OUT013,52.871843593738326
DRD49,OUT018,57.129508474727324
FDW38,OUT049,30.17029900844073
FDR21,OUT019,23.57225018181347
FDE40,OUT013,31.135855140140144
FDI02,OUT045,41.53528676504438
FDQ04,OUT045,28.553853311905314
FDY14,OUT017,64.92847827587389
NCT54,OUT046,37.88117573504883
DRD25,OUT017,40.41735875709645
DRE01,OUT045,61.17782572493983
FDJ12,OUT010,29.900577539788493
NCZ05,OUT049,39.5184334147403
DRB25,OUT019,11.252197375313008
NCC31,OUT045,48.05188118864944
FDM16,OUT045,34.758945813051774
DRG11,OUT049,39.90696361298859
FDV24,OUT027,59.489200486960364
FDV43,OUT046,29.494844866000363
FDG05,OUT018,44.2074077739646
FDV23,OUT010,14.962426479736482
FDI58,OUT018,34.789582817245936
FDQ11,OUT017,65.10764787650157
FDC05,OUT027,67.12677952425366
FDF40,OUT013,61.43978228734738
FDU02,OUT018,54.92895657555024
FDT32,OUT013,52.499072696475544
NCF06,OUT017,65.40817490380627
FDT46,OUT013,30.566622600803818
FDR58,OUT010,10.260897536940568
FDY04,OUT046,48.82826917632595
FDT58,OUT045,50.04730472196027
FDE46,OUT049,47.739699707562906
DRH11,OUT017,31.9094307687618
DRI51,OUT046,49.127656722510686
FDC35,OUT017,56.249009770526804
FDP45,OUT035,64.63579875858605
FDC45,OUT017,50.38316674404641
FDU01,OUT045,53.717536416165025
FDJ53,OUT010,14.069658730291003
FDJ46,OUT017,51.50407130446727
FDX07,OUT013,52.35992759019515
NCI30,OUT049,62.79032606400312
FDE47,OUT027,55.20601518697828
FDV48,OUT045,36.057494485793505
FDN16,OUT019,10.785883122313107
FDM52,OUT013,45.168345603816555
FDA32,OUT027,70.57063899109505
FDH05,OUT017,60.439263744364006
FDW25,OUT010,10.032620725970629
FDQ09,OUT046,41.49035273723889
NCM17,OUT010,2.257565699867512
DRM59,OUT046,47.89845200110192
FDV47,OUT027,48.34534829978893
DRE15,OUT035,33.460378206044105
FDS25,OUT010,13.597573059299442
NCZ05,OUT018,36.059901478786564
NCV05,OUT019,19.5120160941698
DRM37,OUT046,53.835157419307315
FDV58,OUT027,66.9700447800895
FDN22,OUT027,77.24773876155851
NCO06,OUT049,27.31848565665223
FDT56,OUT019,3.947662360832714
FDM02,OUT013,37.286015065235624
FDA09,OUT046,52.49748110975212
NCC06,OUT035,42.93482645377633
NCL54,OUT049,51.06121837769654
NCB55,OUT017,31.81847794636871
FDB12,OUT017,40.488925942343265
NCA54,OUT049,51.564914720006435
NCS38,OUT049,41.21977121333078
FDC02,OUT049,65.67938355139503
FDK44,OUT019,22.238763668911318
FDE16,OUT035,56.088565958425015
NCS05,OUT035,44.232976805813045
FDZ59,OUT045,50.38046129253385
FDI20,OUT017,57.43652687839862
FDQ14,OUT046,45.8923603866897
FDF53,OUT017,52.066184395062656
FDW25,OUT017,37.54151974620444
NCQ43,OUT010,12.393613470698142
FDX52,OUT013,53.16564819073717
FDE28,OUT045,59.585210533050095
FDN15,OUT017,45.71126555512952
FDO28,OUT017,41.77459789250286
FDQ33,OUT045,47.383097841604574
FDM22,OUT010,4.430947468656077
FDJ03,OUT017,29.734175478745243
FDI16,OUT045,30.818143105440704
FDI09,OUT027,76.09245004046903
FDX55,OUT013,57.312119819862026
FDS23,OUT027,55.42272339042632
DRC12,OUT045,53.11817556410306
FDH41,OUT049,57.56369531568918
FDN01,OUT013,49.87227746742038
FDV55,OUT045,45.786287438081196
NCJ19,OUT013,30.85875108814149
NCY29,OUT010,3.791284085231104
FDP03,OUT018,39.92094156997272
FDZ52,OUT045,39.73995809201198
FDH31,OUT010,12.354111348966665
FDQ19,OUT018,59.042856071236706
FDS15,OUT035,40.605122804012915
FDN32,OUT017,52.53999199005781
FDH32,OUT049,38.534855042476465
FDF33,OUT017,42.2522766599097
FDJ22,OUT046,53.82079989693822
FDG56,OUT010,5.286313731379414
FDC05,OUT046,54.28303764404086
FDK09,OUT013,59.19120868526287
NCV29,OUT045,51.37043710801516
NCC43,OUT019,34.77376549672305
NCA42,OUT049,48.10805359951155
FDC10,OUT046,42.551553798331746
FDC16,OUT013,35.31395226066156
NCL17,OUT013,44.76354722606724
FDA51,OUT035,40.21315795663933
FDW01,OUT017,48.38782030788192
NCF30,OUT045,42.83552002266237
FDN49,OUT013,28.19905345904211
FDY20,OUT045,37.38317014280596
FDC15,OUT045,46.40061141846146
FDY24,OUT046,31.744054068676846
NCG43,OUT017,37.88821397695899
FDA48,OUT013,58.408450980539094
NCF55,OUT017,28.607460150174724
FDL38,OUT049,38.4652587955293
NCQ29,OUT018,61.20035403561294
FDC34,OUT017,48.77873254742776
FDP36,OUT027,44.25418038008234
FDN50,OUT010,11.471678153590636
FDO23,OUT049,37.30474895692019
FDT56,OUT013,31.38333952287507
FDT13,OUT027,66.72579340016486
FDZ03,OUT013,51.54711662650149
FDQ03,OUT010,34.026067918908886
FDU44,OUT045,49.20909011603567
FDD03,OUT049,59.06366233584347
NCH30,OUT013,39.74536716506174
FDS60,OUT010,24.475067401340905
FDG08,OUT046,50.61873008193002
FDX38,OUT017,29.652468876612772
FDD22,OUT017,41.54219988338016
FDW51,OUT013,57.154293961132076
FDL09,OUT017,50.90233193113249
FDZ60,OUT045,40.049327815522425
NCH07,OUT046,48.13096537995222
NCQ41,OUT049,54.789699686139436
FDW04,OUT049,43.44897104672386
FDI08,OUT027,76.10014146001376
FDR19,OUT019,18.174178960873064
FDV13,OUT046,37.66136165852768
FDB52,OUT017,63.47301182516488
FDZ48,OUT027,53.472281455067105
NCO14,OUT049,29.83842733346909
FDZ50,OUT013,51.05830486707036
FDN27,OUT019,13.688809105737157
FDQ60,OUT013,42.344834955544165
FDR49,OUT017,30.897682476802636
DRJ35,OUT027,45.19617790835404
DRI49,OUT017,35.15560618600053
FDB47,OUT017,57.46356845694918
FDP37,OUT010,14.613744725921425
FDR26,OUT049,50.026388519627176
FDY31,OUT019,17.972759457247847
FDC11,OUT045,36.63072589898528
DRP47,OUT035,63.63589851972255
NCY54,OUT018,46.52475714655507
FDR27,OUT046,44.72739364220275
FDQ21,OUT019,14.712598911162786
NCQ29,OUT035,65.30393598879172
FDJ02,OUT046,47.72966105790777
FDE21,OUT018,37.64532152767405
FDM39,OUT046,50.455297469228775
FDZ01,OUT017,40.70780500318468
NCB19,OUT018,32.819508624491334
FDU03,OUT046,52.75529231712225
FDP27,OUT049,53.580529385515554
DRF01,OUT045,45.41054917161382
FDM03,OUT049,40.342551808805474
FDV01,OUT046,48.92573232649834
FDS16,OUT046,46.15153547397801
FDO45,OUT035,37.869093804830705
NCX06,OUT035,51.90515361881676
FDP13,OUT046,29.838508662305223
NCR38,OUT018,59.86812457669995
FDA01,OUT013,32.278472992871365
FDT26,OUT017,41.03361244893937
FDD44,OUT027,77.60749700730594
FDB26,OUT013,31.737256019159965
FDP45,OUT019,36.01700237527664
NCP55,OUT046,31.89123939537459
FDT23,OUT017,35.488284290901
FDO51,OUT045,30.036035162934354
FDA44,OUT046,31.58398214693311
NCJ31,OUT018,58.04856291894871
FDX37,OUT045,39.37073099868429
NCD18,OUT049,59.93371884749421
FDN40,OUT027,59.62485601304237
FDL33,OUT017,54.943796897369715
DRF48,OUT035,52.88079416154716
FDW08,OUT035,39.44937862264293
FDX39,OUT018,54.5955161536203
FDB38,OUT049,50.16302587902448
FDY46,OUT018,49.67995540871515
NCB06,OUT049,48.28167230356707
FDA34,OUT035,50.86203406648572
FDA35,OUT045,42.768345968578465
FDQ07,OUT035,58.66009319196254
FDU32,OUT045,42.46149121783764
FDU26,OUT013,40.67546954394446
FDU13,OUT010,19.14940508285059
FDO09,OUT035,66.29612806773301
FDW03,OUT019,11.840097126476106
FDB38,OUT013,49.16524868991083
FDL26,OUT010,20.797004888024244
NCN43,OUT045,42.94419809093382
FDH08,OUT045,60.39822579478345
NCC31,OUT019,19.82259507458159
FDH14,OUT035,46.50568796141237
FDL40,OUT017,38.31436694995036
FDD20,OUT035,42.625394609290744
NCV53,OUT035,62.029831984788196
FDD16,OUT045,33.79054182360908
FDP24,OUT035,42.237933311242024
FDQ25,OUT045,52.04839564064739
FDM38,OUT035,32.383375436143865
NCT18,OUT010,23.930947006315694
FDM34,OUT049,44.41821476979745
DRH37,OUT010,21.40220520184644
NCE07,OUT013,45.12968335779309
FDG12,OUT013,42.082261047768306
FDB59,OUT010,27.70107406577557
FDS10,OUT018,48.63877968549041
FDN21,OUT010,21.701694164099
FDM02,OUT045,38.00845346084801
FDO44,OUT049,40.77339561310634
NCN17,OUT017,39.40715867779828
FDH16,OUT018,33.50154589166919
FDL44,OUT046,48.61983245553207
FDY47,OUT017,43.79550712227563
DRI39,OUT046,30.01236096737211
NCX54,OUT018,35.85381627862079
FDE59,OUT046,28.228892764628622
FDO46,OUT045,54.19327286566756
DRE13,OUT046,36.33516185560088
